,Zonghe,Gongyongshiye,Caijue,Shangyemaoyi,qinggongzhizao,Xinxifuwu,Jiaotongyunshu,Xinxishebei,Dianzzi,Shipinyinliao,Jinrongfuwu,Jiaoyunshebei,Canyinlvyou,Huagong,Jiayongdianqi,Nonglinmuyu,Fangdichan,Fangzhifuzhuang,Jixieshebei,Yousejinshu,Jianzhujiancai,Heisejinshu,Yiyaoshengwu,Guofangjungong,Gangtie
2021-05-26,1.0225068636552184,1.051739281748728,1.1229875048097373,1.0741226099545709,1.1415004400117326,0.9877180777052331,1.0659348618611129,1.0178609999691435,0.9061575218384424,1.0717762189659592,1.0454062733421072,0.8994211528507859,1.1309233219022505,1.0847298486817276,0.920160983978568,0.9069308168890794,0.9804114654915901,1.0535705784337048,0.9368005212999916,1.085599812069326,1.0256552703958042,1.2615699229196153,1.0761552289309522,0.8007739814986617,1.2212851986826117
2021-05-25,1.017983764245789,1.052418753418074,1.126531521496993,1.065897858319605,1.122048254620122,0.9926843626244239,1.068300887662061,1.0251175133456079,0.9181222502691126,1.0727800262349636,1.0410821083226207,0.8939603306883953,1.1251953017755603,1.073186066982436,0.910885287742723,0.9087389466992518,0.971059977046346,1.0540704594144237,0.9330210963590452,1.0723272081854254,1.0233693375348363,1.2612343348539659,1.0709696521095498,0.7996978291409339,1.220320400654308
2021-05-24,1.0143099804459905,1.0468338277456457,1.1092569715871123,1.059670011482203,1.115044734526253,0.9580434549930422,1.0635285975261353,1.0125073285128008,0.8973133746160222,1.0242913360634764,1.0084908105141746,0.8759491146345278,1.0754126919947478,1.0537536152911084,0.9067166865703504,0.9044713434873463,0.9595052212477146,1.0438824089502485,0.9228150199560152,1.0628523700146173,1.0093623066975108,1.2469718420638656,1.043992809559058,0.7755506666313253,1.2070982822209648
2021-05-21,1.0242943767406045,1.054017997712998,1.1198687701249523,1.0524936348659581,1.104942798474625,0.9344910628277848,1.0663855334422458,0.9958857471997369,0.8821192947186414,1.0032913680573337,1.004715423193988,0.8802322986262464,1.0682994643864394,1.0477008844364328,0.9068582054904369,0.898317449234281,0.9565297476515005,1.0353249226374657,0.9203388449947054,1.0705784088536234,1.0104460756634677,1.2707881075979224,1.0468055408691985,0.7654942083918682,1.2301306424239233
2021-05-20,1.0288471034387419,1.038895609950117,1.1058749670912742,1.0447181868104443,1.0969125843355814,0.9472813871347525,1.0519077088983495,0.9952377523836954,0.8921711668798313,1.0108179229587926,1.0171086529031867,0.8856788751656047,1.084867045040457,1.0512637800226339,0.9052965317933421,0.9014491092225048,0.9613896878586501,1.033515829564388,0.9263175042762888,1.063557110043851,1.0126409355020864,1.2485658853757,1.0627175637094228,0.7799931083839163,1.2079227459906061
2021-05-19,1.025973256434061,1.0446214017003366,1.1459527329431545,1.0418975587838852,1.1050344675858015,0.9432141710371394,1.0652105682485777,0.9928154860475403,0.895899361256034,0.999292135909906,1.0084145913892717,0.8924360490239368,1.0921999091503551,1.0663956071593232,0.8863454104421096,0.9028508006315433,0.9630687051022281,1.038490835515352,0.9275067198827073,1.0999425767383593,1.0158011693776077,1.3024172827853797,1.0691974199006038,0.7801998568664356,1.260087621202752
2021-05-18,1.021460032787534,1.0389370411494674,1.1658397294396408,1.0430832210074388,1.111332135523613,0.9429679974312314,1.0737894237037158,0.9989251514559313,0.8828544316378927,1.0034433388789359,1.0202895310491313,0.8804934683818391,1.073346112184334,1.074317810286288,0.8937540500480415,0.9073007800490858,0.9710953993510626,1.0416567483932382,0.9240123808748063,1.1032052620588855,1.018724613395021,1.335797808190445,1.0717267632441587,0.783836509661516,1.2838084963622725
2021-05-17,1.0105966935945814,1.0330206658822363,1.1350776645942613,1.0371549098896713,1.106281167497799,0.9379588997110131,1.0623938708664966,0.9921006346234944,0.8816204518091495,1.00155570130535,1.018307833801658,0.878432601583163,1.074389385566886,1.0654482960975804,0.8945808184759153,0.9068943416479519,0.9622327387109108,1.041644846465126,0.9176834731611956,1.0906765504280647,1.0219030618750122,1.319133763305541,1.0776779105424563,0.7701540011132614,1.268139299293504
2021-05-14,1.0132829011041116,1.0301619131270616,1.133984082302194,1.044892915980231,1.1052728072748599,0.9355934924542434,1.050225738175907,0.9805292986227537,0.8702633365464318,0.9791000127975434,1.0230689884705877,0.8659344416428048,1.052974826661874,1.0590853837448118,0.8821494986009484,0.892799266326579,0.9656049421199534,1.05723637229231,0.90808829518612,1.0729275422844022,1.0201271379392005,1.3289706884798898,1.0630855450988697,0.7707795478039604,1.2757261201524375
2021-05-13,0.9946967153212597,1.0255381912795616,1.1439883351222186,1.0275697668613653,1.1022202258726892,0.9074012629776299,1.0423389855060803,0.9685156804459848,0.849458211591909,0.958098045175327,0.9962652628797624,0.8460190606436168,1.01356504984251,1.051582344804459,0.8707857775968096,0.8866453720735137,0.954546098587358,1.0485955724827407,0.8915207298199882,1.0707089162664443,1.0088431904701198,1.337224057469455,1.0424785872898392,0.7445118880377452,1.27737504769172
2021-05-12,1.002567698354699,1.0324157703717212,1.1720771988092111,1.0286056612251013,1.1135046934584913,0.9125816119019583,1.0476021857571687,0.9812801497588017,0.8555568474628399,0.9583659937292047,1.0018343402726617,0.8589920746850526,1.0343855918454952,1.0688770591440657,0.8939104656965582,0.9002350047678356,0.9525766184451019,1.0553320637943333,0.9002280687464361,1.1200146168302365,1.0198721334766223,1.41929631377484,1.0311811356667029,0.7442415246375278,1.3562472865055446
2021-05-11,0.9854925042959578,1.0390447622677785,1.1471678243787853,1.0177724526983178,1.109627090055734,0.9066948517606761,1.0443911507415964,0.9714419427501721,0.8539740526673093,0.9468542039928343,0.9999237808750977,0.8433978660056692,1.026670859727151,1.0540973299241303,0.9006388213708463,0.8823152398768184,0.9549357439392432,1.041680552249463,0.8978089109717354,1.1106050323658387,1.0183512140033888,1.4059357139111728,1.0145965951147309,0.7463832268667004,1.3408105180526857
2021-05-10,0.984732070552451,1.029051556984472,1.1643006136211755,0.9994882931456247,1.1210948958638889,0.8929840522316169,1.049630207872267,0.9686699649259948,0.8511272724544946,0.9130286984898908,0.9962754254297495,0.8372437568557056,1.0271151244690033,1.0738651129647472,0.897592440406879,0.8769950654209508,0.943940660555138,1.0435491549631024,0.9029730390160459,1.1567916057632077,1.0222946758711142,1.4570394840333476,0.9990737020196689,0.7284809287777986,1.3906072526499045
2021-05-07,0.9783819550060251,1.0214862199830965,1.1147653860953042,0.9988392990864164,1.1063178351422696,0.8917692390024613,1.0463226003750234,0.962766012157617,0.8554555786015144,0.928197786025084,1.0006199155492101,0.8326614147803083,0.9951280630556425,1.0688854424277978,0.8876662536962504,0.8771461771341929,0.9542698046105668,1.0394429897643405,0.908601449865602,1.0995510544998959,1.0208739367224648,1.3931728802894436,0.9861309083218789,0.73449783974342,1.331092370640318
2021-05-06,0.9944004424341788,1.0184783149102605,1.0901597845237856,1.0054540462283466,1.1024035640950416,0.9010703200256872,1.0379851761240637,0.9810692943027886,0.8837621006912538,0.9463902930637325,0.9949339688314598,0.8457293996419596,1.0199744422979964,1.061105755124281,0.9112726026819072,0.8812783008790538,0.9574153052694216,1.0480718876457973,0.921788710597051,1.0711787429525998,1.0145352543669521,1.36550783912747,1.010417680025379,0.7435894717311211,1.305178772689198
2021-04-30,0.9860652985443134,1.0122387762880964,1.0515806314425162,1.0071139733413215,1.0942266793781161,0.9102857754468582,1.025800948019862,0.9881715231992431,0.8924524692724018,0.9725652674686468,0.9940244206076195,0.8450835980644943,1.0737878810568504,1.0453703315588705,0.9228821197051437,0.8772816566012376,0.960319934256202,1.0407641037848119,0.9216013684124782,1.0388912090206726,1.0099360667383115,1.2916994389387018,1.0438532304113364,0.730559016089273,1.2352396865283486
2021-04-29,0.984702443263743,1.0235909249100947,1.0612001053079247,1.0145025210923073,1.088506526840715,0.9219736701273675,1.0309434326688611,1.0007868508480504,0.8902545599117836,0.9841830368569241,1.0091869451882873,0.8587973845036108,1.069425101457088,1.049796705369492,0.9360483448493316,0.8732954338208864,0.9708049364523849,1.0463223042132812,0.9210393418587598,1.0481180831071206,1.0213019799275065,1.3064338524461214,1.0242698530189287,0.7553635327484296,1.2498256785380668
2021-04-28,0.9844357976653705,1.023731790987886,1.0581623767188484,1.01463980829714,1.0815580082135514,0.9230011773520278,1.020175600962506,1.000874278720056,0.8899470026292398,0.9805977252367554,0.9941921026824057,0.8581040975160378,1.0700216142284513,1.0505595841891258,0.9239646153044018,0.8756090062581099,0.9668730606288163,1.0430968816948332,0.9267084792701795,1.0322483817080812,1.015209194732337,1.3183472287766755,1.0301237178809355,0.7543138866064093,1.2606708854653168
2021-04-27,0.9757747535997163,1.019795827049602,1.0409283298568222,1.004268384004793,1.0848947638603688,0.9168896500053512,1.0166346099678898,0.9920183495674892,0.891601060697555,0.980781689915537,0.9950711632562849,0.8535217554406406,1.0576470940593312,1.0391415517458178,0.9167024601946998,0.8766928419944668,0.964761891267693,1.0303618186146144,0.9154679481958129,1.0359025892670706,1.0114660935137798,1.3065492108436885,1.0169736702971353,0.7496806001007238,1.2479092388182094
2021-04-26,0.992079638152048,1.0279660595614926,1.054294335648758,1.00389396435525,1.0775795687885001,0.9216953869206889,1.017801527454752,1.0055182415683532,0.894215297599178,0.9692938955720509,0.9933435297584877,0.8643009435350986,1.0423099769880841,1.0458984784340015,0.9159005196475429,0.8733944380468036,0.9700610680533314,1.0245298738395607,0.9201026309358958,1.0329270202547507,1.0168940456457993,1.312956845472182,0.9975044940255904,0.7598271794735867,1.2567766097874367
2021-04-23,0.9941239210729037,1.039442501781542,1.0481581238988238,1.010571114772104,1.0808063215019057,0.9343786792250879,1.022235813904828,1.0012085617600774,0.9005352246855978,0.9844189915536226,1.0067784208413582,0.869785508402543,1.0426768697805124,1.0414218049209865,0.9380196785782559,0.8863744131394246,0.9766496167306625,1.0252915972387515,0.9290298932964074,1.0244701399039469,1.0247991839857202,1.3302920664883846,0.9968150576292703,0.764057571500517,1.2756208694584406
2021-04-22,0.99727428943886,1.0452345834507222,1.0555904331800972,1.023575957266238,1.074334482252859,0.9370384244889218,1.0295109408574028,1.009293068512595,0.9008952917480882,0.9643728404146413,1.005985741942369,0.8748759443660932,1.0411868357867722,1.0384457391960422,0.9213949296501996,0.8830134802069713,0.9900746702183427,1.027291121161627,0.9174879856642498,1.0164439340154525,1.0305367843937274,1.297907818153216,0.9829501956222914,0.7694542370185811,1.2482776162471978
2021-04-21,0.9986568962452358,1.048565651878491,1.0573523157617615,1.0255229394438627,1.067477632736872,0.9326929251846299,1.0276358251716176,0.9979788733118707,0.8894331569254776,0.9682640932940885,1.0102590942119205,0.8779387533180426,1.0486419974941465,1.0387475374104027,0.92190886678104,0.8839462042300863,0.9883885685138215,1.0234348964532243,0.9199967418750504,1.0124504071831284,1.0297353417970536,1.2686487336794077,0.9830897747700126,0.7684470008216928,1.2230349914703074
2021-04-20,0.9990025479468297,1.0604066886528234,1.0626784665546087,1.0255479007538322,1.0668267820475204,0.9365300224767202,1.033776225464554,1.0034251154562193,0.8847897920987785,0.9609434988482222,1.0041412391197206,0.8898908310421619,1.0311135071456732,1.0446912855765595,0.926817338798777,0.8843109566413602,0.9880626833104267,1.0269578671744812,0.9243707746192061,1.0218077886823975,1.0345622119815676,1.3040113260972148,0.9623390081421178,0.7766003127733455,1.2547593048191652
2021-04-19,0.9843271642734409,1.058749440678809,1.065027643330161,1.0292920972492643,1.0629950132003512,0.9395108637482604,1.0428298956212427,1.0030496898881953,0.8945941181545063,0.9550766252879458,1.007174760290853,0.9002853873147473,1.0366094114240925,1.0456888963406956,0.9338411462535966,0.8758747544434665,0.9942757555577594,1.0286360390383231,0.9231001058890604,1.0281634996867826,1.040418207318629,1.2921923339101244,0.9652067251771181,0.7776446576722243,1.246646230490248
2021-04-16,0.9696715321258574,1.0567773155897318,1.0627594726503173,1.0291797713544013,1.057009020240539,0.9184523172428554,1.037606933904184,0.963516863293665,0.8590862548149591,0.9415352252367555,0.9950051066813693,0.8653693652625228,1.0078070792837845,1.0295091587374765,0.9190139358894461,0.8566939883591878,0.9939640392762512,1.017710069031182,0.9042437077461917,0.9953539361035708,1.0328318245569306,1.3037386607938746,0.9431574495083014,0.7662310811885389,1.2522683717279084
2021-04-15,0.9508582037962441,1.0481844848444675,1.04667976265214,1.01712345863911,1.0449636990319737,0.9069731349673551,1.0189201587007781,0.947795274780659,0.8611003799457649,0.9231107627335561,0.9904370404621935,0.8463752012194251,0.9980632053950704,1.0205474284277143,0.918085373150633,0.8568503108211624,0.9779602420051857,1.0043799095453452,0.9018815671581002,0.9964632491125497,1.021648057412434,1.2957369828535463,0.9421719361319665,0.761555384737721,1.2441684537357407
2021-04-14,0.9472733018625696,1.0709219270479444,1.036432491544989,1.0144401178173836,1.0461737312995008,0.9073477469763459,1.0219460964598137,0.9437067360603973,0.8659387810979794,0.9366581616329673,0.999446141025707,0.8530801411266385,1.0155168196634563,1.021176174707632,0.9165534929103983,0.8607062648832015,0.9808152797653625,1.0090811711497252,0.8988596562678175,0.9786750887450407,1.0288337188757954,1.3087829689056674,0.9464819710267532,0.762795875632836,1.2590789687186155
2021-04-13,0.9382073515179054,1.07966391011087,1.0298912493165113,0.992424242424243,1.033688398357289,0.8902172749652145,1.0168599457584562,0.935107947707847,0.8476803804708627,0.9268540440235484,1.0054471267930556,0.8398554544116318,0.9491940837913247,1.0097749088317884,0.9012446216603394,0.8637753958866353,0.97254062938351,0.996310402285169,0.8886861611142783,0.9596340572144497,1.0206644687710615,1.2866656179539606,0.9426837263402775,0.7540912343944657,1.2333758721554893
2021-04-12,0.94153548361611,1.1019870403208434,1.042669960914559,1.00389396435525,1.0437078322088584,0.8872471368939313,1.030830764773578,0.9357045143638852,0.8399876977086984,0.9202453128999241,1.0085365419891166,0.8423579355243098,1.0323414748591075,1.0137569686046015,0.9106345261474823,0.8570691622679266,0.9829193646655425,1.0050583194477494,0.8927588173006431,0.9692002505742325,1.031165188247938,1.3166378270672738,0.9375489055725923,0.7590584992180668,1.2606533436829839
2021-04-09,0.9583835351280893,1.0831772758157805,1.0436420340630634,1.0141031401327947,1.0786704312114985,0.902258375254201,1.04178369373647,0.9538432263970461,0.8641571992783657,0.9261081872280531,1.0098729173124128,0.8586786709783415,1.0552585471045415,1.0407679087898722,0.9296328204720771,0.8688558759008086,0.9831460674157302,1.022994525113067,0.9221145230919602,1.0045416579661723,1.0393526529571417,1.3027738451051325,0.959035634979381,0.7789328597556129,1.2471154731676504
2021-04-08,0.9522013075510088,1.0814537379228055,1.0375463253609836,1.0064150566621741,1.078633763567028,0.906298833351172,1.0410835432443528,0.9737202102383181,0.8665839012516083,0.9497436492193508,1.0162346736043015,0.8671833079286386,1.072941781351862,1.0498721549230825,0.9421510379295531,0.8794180635815564,0.9849809428000621,1.0247322066174709,0.9442779180581572,1.006120797661307,1.0439609478880172,1.2887630433642696,0.968218251030983,0.7745805391364277,1.2336872387918965
2021-04-07,0.9625313555472166,1.1082597239024878,1.0358654488750278,1.0101467725026214,1.087773173951305,0.9108369902600878,1.0546761200395949,0.9689836767020151,0.872119932337398,0.9382518556437174,1.015838334154807,0.8723402234663397,1.072227962721695,1.051012281510667,0.9432583614095282,0.8833678111207803,0.9978817461779331,1.0350035705784326,0.9501506882788952,0.9919868448527875,1.051738583996649,1.2709349273766444,0.9603510627048755,0.7794841890423306,1.2200046485723173
2021-04-06,0.9528926109541968,1.096758422962828,1.0283926365459002,1.0054041236084075,1.0824288647697269,0.9190784544578829,1.025639993883743,0.97062423500612,0.8752142586556748,0.9736390613002314,1.0193037637003886,0.8790261692095102,1.0847322680963,1.0456721297732314,0.9453637656943239,0.8873592446498642,0.9885090043498589,1.0413830040466545,0.9570497678585971,0.9787925454165796,1.0458552667528829,1.2149441560484495,0.9622671037326854,0.7805020277255017,1.1689624474294702
2021-04-02,0.9348100890793819,1.0960872375333524,1.0314708681828308,1.0057161399830268,1.0643150484012904,0.9104463234507119,1.0218495239781427,0.9682893965419707,0.8754843089525427,0.9829872664448436,1.0191411629005958,0.8700561752401571,1.1269124598789,1.044171521985161,0.9603175982501307,0.889214271198629,0.9909743967581506,1.0522018567007845,0.9498493117211043,0.9718234495719354,1.0443525618841192,1.1986366734832983,0.9665136935603263,0.7689930288652689,1.1545387169063304
2021-04-01,0.9322127634359759,1.1223877628809602,1.0369995342149496,1.0048549747890774,1.060859122909944,0.9066787969602912,1.0260584746376522,0.9645505693097314,0.8549829905819962,0.9387777546711041,1.0277183550896598,0.861912427406679,1.0955593492769462,1.0424194156851234,0.9480923497851145,0.8782404343680148,0.9838474290491235,1.050464175196381,0.9500447992180496,0.967020776780121,1.0487696034680611,1.2210162026112936,0.9631214973035854,0.7664643358867654,1.1749573515417024
2021-03-31,0.9287562464200365,1.1226612087966725,1.0370602887867313,0.995943787129949,1.0506013493693163,0.9007759820186236,1.0237326873707338,0.9610843113255094,0.8385886871429806,0.9212911121064766,1.0284398961387398,0.8518407719228264,1.0568733745650942,1.032686423271995,0.9293249547511873,0.8796212827821234,0.9817008373832834,1.041894786955486,0.9462409383399851,0.9607825224472749,1.0436057631008548,1.17324733889151,0.9466680765570484,0.7616508071142684,1.1348042117819372
2021-03-30,0.9243319046396339,1.102840523027461,1.0412118511918023,0.9924492037342124,1.0523705632150189,0.8995718719897251,1.010808070240385,0.9591608981413864,0.843820911644794,0.9394116329664715,1.028744772638351,0.8637596098598702,1.0861723847033156,1.0404325774405827,0.9232495723397545,0.8864786281140742,0.9877651359508053,1.0439657224470356,0.9572289647307972,0.9800584673209437,1.035026684395549,1.18621991505427,0.9513545521835685,0.789975349219392,1.1461625158424213
2021-03-29,0.9252305990637781,1.1042491838053732,1.0419814091010349,1.0007113973341324,1.0720610882956878,0.9019907952477793,1.0061484479997425,0.9526860927969721,0.8389525049040385,0.9324129767084729,1.02440028251889,0.8514846313470182,1.0860675581911932,1.0350337427170215,0.919833255953105,0.8762186638598105,0.9893449707411761,1.0489764341823367,0.9433004805734296,0.9693568594696177,1.035290796160362,1.1760159404331176,0.9440287617637737,0.7733930606727278,1.1347472009893558
2021-03-26,0.9345039404293987,1.0831938482955208,1.0096397253893357,1.002446208377016,1.0617666471105895,0.9090816654179601,1.0033639414448852,0.9603231745574609,0.8428757356057568,0.9189395636037889,1.0196797780499087,0.8551552535483469,1.0722928553244377,1.022752232049293,0.9209852696183705,0.8812835116277863,0.9862490613089249,1.0673054034753622,0.9415736743504111,0.972254124034245,1.0260924209030806,1.1638194116721716,0.9457586972612888,0.7606064622153895,1.1230687594012982
2021-03-25,0.9278476762329896,1.0697204222667842,1.0055084145081918,0.9945334731166696,1.0500788354356114,0.8972706839344965,0.9829066707441714,0.9348765209878322,0.8184961949163034,0.8926026202969038,1.012997901433428,0.8340954741655622,1.0312882179992107,1.0080311858154833,0.9070493801719578,0.872670143972988,0.9797809484676309,1.0360866460366571,0.9201677934348781,0.9465050114846523,1.0116118103495386,1.1419747260238051,0.9217891508935189,0.7504757865719511,1.1009178737605627
2021-03-24,0.932933694127872,1.0934024958154491,0.9932359910083234,0.9929109879686489,1.04501870049868,0.8913036497912875,0.9807981715610138,0.9359822264279031,0.8180536124853257,0.9001271755822892,1.0207773334485093,0.8345133457745104,1.0166998617288383,0.9997736513392289,0.916307696891301,0.8710860763583126,0.9857248111991157,1.0303142109021652,0.9189215606418506,0.9437121528502819,1.015200087430102,1.1450474542499074,0.919331711959396,0.7491345720571474,1.102496634170514
2021-03-23,0.930336368484466,1.0853316981819991,1.009578970817554,1.000074883929909,1.0616658110882957,0.894129294659103,1.008747857298063,0.9480884152926778,0.8354568538390278,0.9029486338622993,1.028998836388027,0.8541580599360842,1.038189296713938,1.0302133545709848,0.9196247017550828,0.878553079291964,0.9997237060232086,1.0362413711021177,0.9418343243463386,0.9829296304030068,1.0313382269904015,1.1977557548109685,0.9263275880300315,0.760304291356323,1.1514250505422594
2021-03-22,0.9352051195954894,1.1064201786513317,1.033232750764495,1.0049922619939098,1.080210472279261,0.898817296371615,1.023708544250316,0.9505158244448332,0.8493306878406107,0.8991973541080123,1.0293951758375215,0.8683514490172891,1.0723727231431974,1.0610386888544237,0.9297569598756619,0.8810802924272195,1.0074032616858182,1.0458819328731246,0.9587358475197524,1.0269628314888286,1.037959235715197,1.2479051963714531,0.9321137781537492,0.7686749542767779,1.1987878628408029
2021-03-19,0.913735211045054,1.057141910144015,1.0234917677555233,0.994396185911837,1.066313435024934,0.8803114631274751,1.0079672297378863,0.9412947553562431,0.8360044558298986,0.902272763629384,1.0130131452584086,0.859509665655227,1.0532493722888614,1.0546003269480648,0.9229268098904345,0.8652552485266614,0.9991356957649092,1.0265651035467738,0.9444652602427304,1.0240655669242011,1.0218119888526627,1.240270567877929,0.9230199851961517,0.7628859967662417,1.1912405109921183
2021-03-18,0.9168954551739129,1.048118194925507,1.039733489945118,0.9997129449353506,1.0812004986799648,0.8947340254736166,1.0193708302819113,0.95405922466906,0.8553955674244332,0.9277958631942677,1.0379215552766505,0.872164527448941,1.075772097179168,1.0886196923334863,0.947094268980294,0.8838524107529017,1.0201907136885955,1.0369197810045219,0.9681599739350004,1.0415144080183754,1.0369301105626496,1.239788160033558,0.9353875436184843,0.7546743711400323,1.1954022988505737
2021-03-17,0.9216555728930067,1.0388624649906368,1.0446951133072762,1.0009485297788432,1.0578340422411263,0.8920421706090119,1.0172301402715298,0.9522900959649467,0.8548892231178061,0.9068318882774516,1.0392376054999726,0.8707114738996442,1.060756947252297,1.073621997736513,0.935812479982521,0.8833834433669779,1.0225710925655669,1.0306593668174235,0.9616844505986806,1.041958133221967,1.035163293929073,1.2224529390173555,0.9185449931267852,0.7498449386381106,1.179320869896985
2021-03-16,0.9161350214304061,1.067889163255498,1.0465785050325034,0.9925740102840601,1.0481996186564972,0.8883977309215453,1.0147433988684926,0.9432541682523684,0.8401864847327819,0.8966938347837223,1.0540291970061133,0.8671073312724663,1.0356684686843272,1.0707632979838195,0.9115531577340088,0.8689965661165858,1.0223514742763224,1.0293144489407275,0.9543210882137328,1.039961369805805,1.041848053769513,1.2455770541660105,0.9142603362588565,0.7373923184986879,1.1963188569774623
2021-03-15,0.915799245491715,1.0551449263353276,1.060025516920148,0.9842743747191857,1.0397477266060426,0.8816868243604836,1.0030178900522295,0.9391759151641075,0.8446385639325328,0.8747760429997449,1.0443950996183968,0.8649989790636824,1.0332449795588299,1.0678962149473943,0.9010584125549626,0.8651145583108842,0.994049052807572,1.012770768864555,0.942575547772257,1.0579583420338274,1.035964736525747,1.2647894709244394,0.9053145817912662,0.7387759429586237,1.2141720059466634
2021-03-12,0.9083331687372856,1.0650635554598036,1.046294983697523,0.9754630322999356,1.0439553388090346,0.8923204538156908,0.9845725460530023,0.9633265791016531,0.8664863830888507,0.9076717270284113,1.0414123911972,0.8793775612443075,1.052860016672407,1.0727585195120926,0.9232868141608299,0.8910692977473939,0.9970882865522764,1.011425850987859,0.9672558442616274,1.0528032992273961,1.03421613449664,1.2471920717319482,0.9279602410912556,0.7414371670156651,1.19705561183544
2021-03-11,0.9067234193841481,1.0189672030625945,1.0362704793535713,0.972068294144077,1.0396010560281603,0.8991972599807341,0.974102479498467,0.9712053732141573,0.8732976516876273,0.9117189499616082,1.037916474001657,0.8792398535549951,1.0334995582311273,1.0630758268013578,0.9188177956317826,0.8924918321513624,0.9855051929098716,1.0069745298738386,0.9563818522440335,1.0615342451451242,1.018287462887744,1.2344816737454767,0.9233118325050234,0.7476502239775227,1.1893591548369264
2021-03-10,0.8951391494992994,0.9954177093518505,1.0159987039024685,0.9629823773151618,1.0126778380756816,0.8862999036711976,0.9521080967978174,0.95796776482931,0.8618955280420982,0.8776434924494505,1.0153505317554286,0.8619171759476899,1.023625899136928,1.0377583099299994,0.9074069016542816,0.8746398069938676,0.9701389971237091,0.9904308497976663,0.9351958947625642,0.9980554395489663,0.9945356186590415,1.167835981332913,0.9039230199851966,0.7349378429241656,1.1310239576892203
2021-03-09,0.8989610697426382,0.9974064069206677,1.0260434597703476,0.968810843193051,1.0190396743913168,0.8964572407149736,0.9667307800642206,0.9632905793896506,0.8692056395503666,0.8557636933708734,1.0226218362711577,0.8609057367123951,0.9831928158897024,1.041237372678878,0.8937317049553967,0.8706744272084461,0.9833444323221447,1.0009878600333244,0.9332491651054817,1.0065906243474627,1.004662938744286,1.192302448744166,0.8955821084910655,0.7415219869059294,1.154310673736004
2021-03-08,0.9196014142092482,1.0155532722361247,1.0366147552603333,0.9828515800509212,1.0452112056321499,0.914235256341646,0.9529370105988297,0.9908457875194141,0.9046947493970756,0.8736582576145385,1.0373575337523697,0.8858735653470471,0.9704264442347913,1.0741752944628407,0.9105898359621921,0.8985988296658352,0.9973079048415208,1.0266246131873356,0.9637044880671174,1.0238828565462517,1.017513342197775,1.1640081799590996,0.9224024532092635,0.781429745275267,1.1365759317975495
2021-03-05,0.934217543305221,1.0028090353159544,1.0294457157901131,0.9938220757825371,1.0613358022880606,0.9353312640479502,0.967551646158427,1.0156341606410004,0.9364819197575552,0.9286576977220379,1.0485414200131102,0.9264545968251255,1.043982209443371,1.0892568218971366,0.9355964774202838,0.9414676594879923,1.0057596667469575,1.0513092120923582,1.0021829437158916,1.0431326999373562,1.0295805176590598,1.1680562110009955,0.9636332875118965,0.8330161422853658,1.146465111587662
2021-03-04,0.917389243319047,1.00344707578595,1.0245853500475912,0.983800109829764,1.057119023173951,0.9260301830247244,0.9669963543888168,1.0079147938245063,0.9280916070618155,0.9198153954440751,1.0511379515347996,0.9295506455641505,1.0590123345862597,1.0907574296852072,0.9360135858163283,0.9480123598959939,1.0154157870127662,1.0447274458462263,0.9982569031522358,1.0730449989559407,1.0361833117793855,1.2345131351266314,0.9598308131542779,0.8479762504307259,1.202918952580176
2021-03-03,0.9225147642655402,0.9951691221557483,1.024099313473339,0.9949203734211972,1.0775154004106773,0.9490046023761104,0.9737564281058112,1.0308826100819763,0.962102941672887,0.9692699001791659,1.0568543859025112,0.9503065183222456,1.1037557841771866,1.1210378505260508,0.963373910366385,0.9832891288149199,1.0279056916559222,1.0513925255891448,1.0351470228883277,1.108308101900188,1.044680424764577,1.2139898274867593,0.9887067780480074,0.857354149548069,1.1817811048691595
2021-03-02,0.9073159651583091,0.9843058616860842,1.0017821341055915,0.9860216664170537,1.0634991933118214,0.9368671732848121,0.9608076678550448,1.0247832303055862,0.9549766143944314,0.9427769868185312,1.0211025350480947,0.9437962685964737,1.0804069265365819,1.105335960095569,0.9638928130733688,0.9856027012521434,1.0186179633591683,1.03812187574387,1.0303331432760447,1.0696648569638756,1.0292162255696624,1.1266425462744476,0.9736702971343985,0.8569141463673231,1.0983348463120588
2021-03-01,0.9157696182030067,0.9684045673754166,1.0119889021648878,0.9911636962707804,1.0747469932531533,0.9501551964037246,0.9773296099276512,1.0274266377297552,0.950652058945979,0.9769804197594065,1.0301268794365885,0.9429700224605989,1.096517763102066,1.1334367271660304,0.9633515652737396,0.996430637118248,1.0273956104679998,1.0436205665317775,1.0346990307078276,1.103949154311965,1.0347443580262663,1.1353468617272293,0.9904494025589518,0.8500490364990589,1.1063338990558127
2021-02-26,0.9040767149262287,0.965023781508427,1.0020251523927175,0.972941939993011,1.044221179231446,0.9296532163116772,0.9685656572159764,0.9938234779836045,0.9201663809884596,0.9630490945738421,1.0353961616048704,0.9228124658698614,1.0525704958294024,1.1058473404032354,0.9494231241915418,0.9879892241716217,1.016195077716537,1.0145441561532962,1.0047975889875376,1.0680987680100231,1.0187428279994908,1.087357768339363,0.9801416939832935,0.8337583163251782,1.0642643195761896
