,801950.SWI,801160.SWI,801720.SWI,801730.SWI,801880.SWI,801010,801740,801050,801970.SWI,801170,801770,801030,801890,801960,801230,801040,801200,801120,801180,801710,801140,801130,801760,801780,801110,801790,801210,801150,801980,801750,801080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-21,2521.441,2421.189,2269.632,11398.95,6294.138,3625.719,1674.887,5377.218,2143.493,2441.716,2109.853,4627.287,1656.118,2384.759,2703.856,2910.645,2951.099,25825.51,3473.926,7980.55,2787.945,1801.129,691.787,3745.03,8288.484,1844.72,10713.91,10395.03,6973.076,5265.59,5023.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-20,2469.43,2448.918,2315.623,11422.04,6382.03,3743.071,1720.646,5360.858,2175.299,2455.003,2135.954,4673.363,1683.734,2432.71,2717.68,2952.68,2922.75,25582.76,3501.332,8084.582,2833.077,1821.733,710.01,3760.247,8433.833,1857.897,10794.23,10719.34,7038.406,5298.028,5118.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19,2479.244,2462.373,2319.625,11564.48,6491.71,3684.63,1765.183,5411.343,2223.789,2455.921,2172.504,4787.764,1714.339,2476.164,2769.703,2976.912,2921.409,25183.65,3517.629,8177.959,2861.901,1857.038,730.515,3683.037,8280.127,1820.77,10940.34,10816.12,7150.277,5361.573,5185.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,2470.066,2477.658,2297.589,11854.85,6635.06,3719.091,1809.656,5526.628,2224.745,2462.161,2176.743,4866.758,1714.288,2481.584,2749.552,2961.846,2924.16,25236.79,3500.33,7926.703,2854.898,1844.391,721.138,3659.903,8193.999,1814.191,10867.44,11037.13,7233.28,5342.438,5264.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,2410.139,2441.88,2218.277,11969.28,6664.677,3756.184,1809.084,5509.345,2237.88,2439.71,2183.066,4870.71,1718.492,2458.937,2809.392,2923.532,2927.952,24941.55,3433.447,7791.13,2865.59,1879.769,737.3,3589.648,8143.28,1806.504,11026.25,11254.88,7267.052,5304.071,5257.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14,2389.945,2437.664,2203.648,11738.93,6516.374,3745.455,1774.465,5533.493,2218.13,2449.193,2100.724,4836.191,1698.604,2464.253,2773.935,2917.715,2968.306,24876.8,3398.641,7781.148,2839.827,1864.65,715.424,3590.013,8069.589,1796.622,10853.58,11200.57,7255.788,5043.508,5136.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-13,2468.886,2454.481,2261.164,11608.31,6502.155,3770.694,1773.443,5555.435,2248.124,2477.079,2106.078,4842.126,1715.103,2530.601,2777.252,2955.204,3031.632,25101.36,3490.259,7843.728,2867.901,1895.304,713.313,3672.498,8157.358,1841.194,11023.76,11025.12,7264.615,5047.091,5081.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,2439.83,2474.689,2294.587,11761.56,6555.959,3860.422,1807.382,5646.883,2281.278,2498.618,2131.684,4935.737,1742.328,2524.988,2773.228,3009.977,3058.022,25957.94,3544.772,8102.589,2935.163,1905.287,726.632,3675.055,8350.575,1853.81,11092.35,11253.62,7431.072,5076.848,5182.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11,2431.475,2465.237,2307.769,11313.62,6385.495,3814.042,1772.024,5474.495,2270.712,2497.283,2129.365,4860.15,1725.561,2493.238,2755.711,3053.368,2984.366,25630.64,3568.274,8228.946,2908.439,1895.243,718.108,3684.262,8382.726,1851.857,10820.94,11150.53,7349.301,5034.451,5098.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-10,2458.905,2465.931,2334.322,11422.12,6492.673,3913.717,1820.748,5488.822,2282.653,2493.909,2153.184,4872.563,1744.659,2515.12,2762.238,3052.901,3029.708,26048.62,3566.28,8352.62,2936.701,1889.259,733.975,3642.836,8557.612,1854.203,10970.78,11095.67,7379.9,5131.107,5217.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,2416.672,2476.538,2318.093,11494.5,6427.299,3778.171,1830.4,5441.571,2274.007,2493.213,2130.325,4838.721,1743.895,2504.902,2754.696,3063.765,3010.944,26022.69,3522.02,8357.165,2903.925,1872.178,735.279,3629.178,8548.01,1852.994,10945.93,10936.78,7253.744,5067.147,5202.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,2417.698,2515.255,2297.784,11698.69,6508.62,3861.793,1858.893,5565.766,2321.115,2492.154,2157.402,4923.303,1755.046,2489.906,2789.647,3037.22,3051.638,26456.48,3438.113,8216.263,2926.466,1899.705,748.152,3573.511,8337.605,1835.62,11149.22,11026.85,7399.013,5164.294,5273.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-05,2412.899,2525.61,2218.568,11703.89,6513.724,3896.341,1875.064,5500.536,2285.235,2512.277,2158.724,4880.075,1730.989,2458.013,2765.839,2970.562,3069.902,26877.33,3450.431,8033.713,2897.486,1887.218,760.934,3596.605,8400.308,1867.015,11254.72,11003.73,7585.886,5215.649,5296.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04,2448.378,2601.36,2247.883,12143.51,6686.641,3896.237,1963.713,5645.614,2308.541,2510.198,2193.149,4966.001,1763.106,2436.468,2815.084,3024.552,3090.531,27031.93,3423.068,8116.68,2929.729,1880.411,756.239,3534.386,8290.308,1871.936,11270.35,11237.36,7648.912,5268.407,5497.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,2408.539,2628.495,2238.806,12536.87,6689.817,3720.119,1978.194,5751.42,2293.167,2448.579,2178.008,5006.437,1764.683,2428.911,2728.433,2999.351,3085.052,27044.36,3371.593,8166.831,2909.273,1844.084,730.143,3527.368,8204.503,1872.803,11041.35,11385.45,7668.611,5197.108,5493.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,2415.551,2593.262,2216.301,12350.7,6680.96,3655.872,1972.942,5677.934,2273.419,2446.712,2166.675,4963.931,1758.143,2411.221,2716.059,2968.512,3060.181,27241.51,3316.746,8094.49,2889.364,1823.556,721.05,3527.991,8186.584,1871.33,10906.17,11268.4,7684.98,5167.481,5501.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29,2432.419,2564.412,2200.94,12303.1,6697.606,3633.015,1927.595,5664.111,2274.295,2456.03,2144.715,4977.67,1751.909,2411.185,2684.222,2956.968,3041.099,26981.08,3317.829,8053.33,2863.271,1810.496,686.947,3506.342,8159.735,1852.755,10764.94,11168.91,7639.728,5105.917,5391.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,2447.599,2607.546,2204.855,12351.47,6749.66,3693.413,1897.287,5687.525,2267.681,2434.842,2150.678,4959.125,1755.085,2409.659,2671.987,2948.854,3087.75,28136.4,3334.466,8115.413,2852.659,1812.591,697.176,3554.419,8290.674,1871.613,10743.96,11233.73,7697.197,5156.482,5456.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,2527.721,2659.247,2225.731,12097.35,6720.308,3715.584,1887.484,5548.763,2272.031,2429.497,2125.864,4882.643,1736.781,2405.582,2650.19,2917.259,3084.591,28046.4,3350.791,8188.584,2832.581,1802.77,694.716,3539.424,8070.001,1853.353,10605.62,11192.55,7680.2,5080.132,5441.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-24,2510.196,2662.334,2228.745,12125.02,6760.835,3718.462,1892.442,5573.463,2250.439,2409.11,2115.836,4851.984,1729.766,2406.847,2612.474,2928.371,3079.781,28362.86,3349.846,8060.387,2788.93,1793.754,705.757,3558.957,7915.087,1849.144,10527.88,11036.16,7713.71,5111.791,5464.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,2556.805,2668.489,2268.14,12701.15,6952.666,3663.066,1904.2,5774.233,2296.149,2416.293,2161.424,4973.878,1759.634,2440.859,2675.615,3013.107,3021.333,27861.49,3394.227,8084.255,2802.868,1822.904,709.492,3572.737,7972.731,1863.698,10544.43,10963.18,7744.14,5165.858,5496.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22,2490.593,2576.017,2271.325,12606.26,6834.152,3576.352,1888.859,5752.587,2297.553,2420.648,2166.822,4975.052,1759.468,2428.458,2716.657,3017.705,3033.064,27318.7,3440.471,8082.978,2833.197,1842.086,717.822,3568.928,7993.434,1865.201,10694.48,11060.05,7822.899,5182.967,5471.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21,2481.806,2584.835,2301.464,12548.79,6790.857,3510.733,1886.929,5749.048,2316.075,2424.313,2158.314,4929.59,1762.731,2419.548,2702.974,3045.563,3037.011,27238.45,3500.357,7977.559,2798.895,1849.108,700.986,3597.964,7987.191,1882.004,10652.43,10993.79,7812.178,5158.243,5355.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20,2446.482,2554.885,2273.955,12530.8,6672.658,3482.34,1875.951,5730.784,2284.098,2397.6,2116.28,4898.387,1743.601,2405.589,2648.467,3008.713,3012.249,27379.63,3333.624,7772.719,2749.024,1800.162,688.4,3584.126,7820.024,1859.31,10368.73,10892.28,7698.444,5064.213,5290.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-17,2503.913,2640.445,2256.737,13089.82,6770.41,3489.493,1921.963,5874.89,2313.038,2394.979,2165.231,4999.906,1767.809,2455.649,2669.785,3050.216,3040.006,27334.34,3309.059,7873.48,2775.715,1806.873,707.479,3587.909,7824.058,1881.641,10531.22,10977.64,7840.266,5144.582,5414.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-16,2555.811,2635.191,2250.855,13393.32,6901.583,3494.008,1955.879,5939.768,2317.207,2397.014,2182.291,5066.929,1790.868,2458.419,2682.322,3063.785,3095.182,28039.39,3311.149,7911.101,2791.764,1811.979,709.746,3603.08,7961.748,1902.899,10633.44,11063.71,8060.248,5208.817,5539.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,2404.324,2609.145,2206.454,13316.07,6872.751,3505.041,1936.073,5897.734,2264.18,2375.672,2179.054,5020.615,1765.953,2416.52,2645.559,2976.534,3081.22,28257.6,3293.104,7822.016,2779.121,1807.455,697.918,3578.838,7948.742,1887.087,10543.86,11021.6,7993.465,5184.159,5528.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,2371.72,2556.486,2170.41,13287.93,6910.15,3537.5,1947.265,5987.817,2242.78,2375.635,2171.904,5063.369,1771.961,2420.943,2606.295,2953.706,3113.13,28661.23,3267.783,7827.68,2777.105,1809.004,697.38,3583.806,8020.424,1881.548,10593.99,11282.76,8112.605,5209.687,5581.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-13,2427.14,2543.33,2198.4,13380.86,7007.84,3537.94,1922.55,6129.97,2226.74,2408.02,2149.16,5098.16,1771.98,2461.32,2591.51,3008.85,3119.27,28492.4,3306.4,8010.93,2773.47,1816.5,690.14,3636.68,8180.35,1892.05,10583.47,11201.85,8179.52,5140.79,5581.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-10,2382.35,2478.45,2166.46,13272.45,7023.34,3556.05,1933.23,6107.59,2204.35,2416.14,2115.98,5032.63,1760.13,2400.66,2603.63,3006.83,3124.1,28281.36,3332.75,7802.79,2762.23,1818.86,665.57,3669.22,8148.57,1882.65,10592.96,11240.97,8175.68,5082.86,5535.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,2414.43,2496.57,2170.73,13114.87,7024.84,3559.49,1945,6025.95,2204.53,2416.57,2111.26,4985.79,1749.92,2398.44,2585.3,3036.95,3126.38,28288.64,3353.24,7875.25,2754.47,1803.23,654.45,3674.79,8164.86,1901.98,10563.27,11336.28,8141.75,5130.69,5565.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-08,2419.73,2489.35,2175.31,13192.44,6999.95,3532.77,1959.63,6049.03,2203.48,2396.02,2106.27,4996.18,1752.23,2394.15,2542.52,3020.13,3110.47,27755.31,3293.72,7738.38,2705.04,1784.08,644.31,3636.25,8009.29,1866.61,10073.36,11104.23,7819.78,5094.05,5490.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,2433.49,2477.81,2188.09,12969.01,6873.74,3478.5,1916.76,5939.94,2190.86,2379.97,2078.55,4909.93,1727.02,2362.31,2529.03,2988.4,3086.61,26845.56,3300.2,7785.95,2683.45,1773.62,633.85,3632.98,8004.84,1848.24,9974.38,10966.55,7751.15,4985.02,5328.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,2415.58,2462.5,2159.87,13205.58,6980.72,3477.68,1984.11,6055.65,2208.72,2361.66,2094.42,4983.58,1736.85,2364.91,2531.32,2979.58,3077.55,26720.45,3262.63,7624.37,2672.22,1776.2,629.68,3601.31,7844.97,1833.6,9872.16,10932.19,7649.41,5006.83,5412.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,2442.15,2478.189,2180.938,13487.55,7080.313,3543.781,1995.373,6130.719,2243.44,2360.495,2124.613,5011.65,1763.34,2368.34,2579.189,3002.36,3097.111,26815.44,3258.211,7521.605,2694.151,1802.96,635.447,3582.408,7756.045,1815.342,9677.01,11120.7,7809.2,5081.202,5490.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,2344.6,2421.116,2132.65,13486.63,7121.859,3480.262,1952.125,6086.306,2233.36,2322.923,2126.369,5005.35,1759.327,2376.89,2570.767,2999.153,3070.04,26205.71,3226.954,7400.082,2698.666,1804.05,634.079,3559.385,7752.871,1807.443,9570.3,11069.3,7703.9,5058.648,5414.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,2311.24,2455.385,2104.276,13517.12,7039.352,3473.472,1970.664,6105.991,2262.16,2327.115,2166.108,5036.5,1771.768,2362.81,2595.941,2967.896,3089.014,26136.99,3200.53,7261.456,2725.716,1824.22,646.079,3542.687,7761.463,1798.948,9661.61,11206.54,7776.87,5166.287,5440.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,2236.88,2412.713,2076.503,13713.37,7026.944,3472.408,1998.404,6132.593,2232.4,2308.124,2139.805,5003.665,1756.905,2318.27,2599.279,2952.966,3050.002,26012.15,3159.957,7238.707,2671.793,1814.926,637.977,3517.499,7690.513,1776.077,9692.112,11331.86,7827.4,5113.817,5432.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,2232.91,2406.638,2058.4,13725.94,6979.685,3506.303,1951.909,6177.773,2226.68,2286.861,2113.081,4982.857,1751.238,2312.26,2592.676,2969.825,3051.045,26550.03,3168.399,7251.35,2662.083,1812.195,638.367,3527.332,7676.323,1776.523,9651.142,11341.5,7758.34,5009.749,5388.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,2250.03,2394.635,2045.058,13527.99,6910.581,3494.292,1909.002,6147.103,2246.12,2301.817,2121.726,4963.34,1750.165,2342.28,2596.302,2986.005,3076.629,26289.8,3213.239,7313.531,2682.965,1828.976,645.705,3542.095,7768.723,1786.812,9971.821,11304.9,7779.94,5033.18,5354.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-25,2301.36,2400.065,2060.204,13408.12,6917.966,3519.93,1915.393,6073.696,2202.86,2323.88,2148.898,4926.706,1750.186,2345.12,2593.781,2917.195,3082.228,26474.52,3235.916,7392.064,2703.564,1836.531,652.781,3575.304,7802.759,1802.078,10068.34,11318.62,7880.49,5030.143,5446.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-24,2328.83,2398.86,2056.498,13448.03,7003.16,3511.967,1930.458,6058.113,2198.48,2339.594,2176.161,4936.242,1756.236,2356.99,2618.712,2964.263,3113.053,26497.94,3245.442,7390.362,2705.235,1844.992,664.727,3587.827,7884.683,1810.451,10360.54,11165.38,7900.71,5027.393,5476.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-23,2279.75,2391.299,2057.849,13732.83,7076.835,3570.355,1961.625,5988.036,2189.72,2340.521,2157.85,4976.513,1768.528,2357.87,2601.942,2944.098,3090.889,25971.27,3223.601,7365.152,2696.551,1812.722,657.769,3583.593,7885.61,1812.302,10330.61,11071.09,7836.8,5061.638,5483.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,2250.79,2392.235,2051.732,13829.44,7079.43,3601.335,1967.16,5979.334,2176.16,2342.923,2155.624,4995.613,1754.95,2351.71,2621.792,2881.107,3058.221,25826.04,3201.008,7384.551,2678.612,1801.877,658.321,3577.602,7893.14,1809.289,10467.68,11051.23,7882.3,5071.45,5520.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,2238.27,2386.642,2044.761,13436.54,6859.154,3609.589,1952.558,5799.221,2163.04,2338.407,2125.047,4890.49,1732.149,2325.97,2597.599,2870.159,3028.882,25649.3,3260.829,7411.215,2666.556,1803.752,658.088,3612.173,7876.796,1804.948,10529.33,11117.02,7828.56,5017.287,5368.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,2193.59,2369.679,2030.763,13223.92,6768.969,3627.371,1947.847,5749.259,2153.33,2299.646,2110.862,4833.892,1715.694,2290.79,2593.592,2829.432,2998.974,25341.65,3159.563,7251.244,2654.189,1790.257,654.582,3570.542,7815.244,1775.515,10487.61,11111.85,7792.14,4953.117,5284.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17,2169.43,2355.449,2039.336,13250.61,6834.571,3630.125,1895.545,5657.588,2158.9,2294.723,2141.088,4824.025,1713.152,2308.22,2619.457,2778.339,3023.726,25457.95,3203.572,7290.391,2688.987,1788.045,672.377,3595.676,7975.413,1795.403,10754.6,11322.13,7849.55,5048.603,5354.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16,2149.94,2330.32,2024.204,12921.83,6753.101,3652.563,1859.006,5479.624,2140.45,2288.658,2100.63,4735.496,1680.581,2264.96,2600.254,2727.565,3010.618,25636.44,3189.946,7290.844,2684.087,1770.748,669.488,3624.042,8019.055,1798.21,10814.29,11296.66,7970.71,5010.48,5316.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,2181.78,2353.171,2051.033,13104.35,6841.488,3669.743,1931.889,5573.042,2160.14,2282.761,2088.471,4798.249,1696.253,2279.09,2621.822,2783.261,3000.493,25064.6,3217.554,7373.653,2688.604,1778.582,665.986,3646.825,7976.122,1818.195,10745.46,11049.91,7856.94,5049.232,5380.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-12,2189.74,2336.123,2052.174,13470.64,6921.393,3678.347,1953.581,5702.573,2126.41,2295.5,2096.808,4882.081,1706.452,2292.93,2630.129,2790.81,3008.253,24864.87,3246.478,7373.618,2653.66,1751.103,649.58,3625.252,7905.218,1825.75,10485.53,10872.84,7757.76,5018.646,5389.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-11,2222.19,2328.771,2051.667,13347.93,6856.455,3627.882,1892.78,5677.245,2117.21,2280.975,2060.435,4857.671,1691.929,2281.15,2646.344,2826.729,3027.133,25060.42,3295.113,7402.684,2620.742,1754.34,651.129,3639.79,7871.331,1836.011,10582.47,10876.14,7869.93,4974.284,5362.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,2201.38,2335.028,2021.975,13303.09,6818.168,3610.391,1888.587,5644.421,2103.14,2253.999,2035.644,4818.956,1683.094,2273.04,2653.668,2776.803,3004.803,24918.8,3112.898,7021.942,2575.795,1752.047,641.751,3542.027,7635.728,1778.097,10525.8,10884.11,7899.58,4949.359,5282.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-09,2243.63,2354.164,2016.192,13458.28,6900.958,3634.306,1889.365,5735.912,2086.96,2263.677,2018.989,4863.52,1689.886,2283.75,2695.549,2781.423,3022.695,25413.37,3028.354,7094.895,2572.791,1752.823,637.421,3554.819,7669.382,1785.781,10564.92,10692.73,7906.81,4936.051,5254.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,2271.84,2336.496,2001.256,13345.64,6883.08,3605.279,1830.259,5705.272,2090.04,2277.338,1997.09,4810.988,1678.264,2273.59,2656.64,2786.323,3009.173,25657.75,3027.934,7016.454,2573.82,1745.677,637.561,3554.012,7741.213,1783.222,10542.66,10575.67,7913.78,4870.227,5184.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,2252.29,2324.522,1993.579,13007.45,6837.643,3623.492,1821.483,5482.137,2015.2,2245.935,1999.714,4743.033,1668.566,2234.22,2614.068,2715.378,3003.015,25808.95,2993.145,7018.083,2569.377,1736.584,630.94,3568.728,7772.122,1766.067,10418.97,10783.97,7970.61,4885.18,5223.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,2348.47,2417.365,2040.342,13265.46,6847.036,3692.094,1847.831,5521.928,2033.09,2273.781,1994.177,4908.69,1669.386,2316.48,2651.858,2808.318,3032.4,25754.11,3037.027,7185.974,2572.742,1747.083,622.075,3584.069,7776.045,1768.133,10509.75,10798.75,8076.96,4838.425,5204.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-03,2373.3,2385.444,2034.477,12945.16,6619.426,3642.691,1826.167,5502.086,2007.2,2277.98,1953.698,4887.698,1644.135,2350.44,2607.313,2822.851,3020.993,24942.77,3048.158,7168.507,2530.811,1733.203,612.656,3596.992,7670.305,1770.114,10351.95,10770.56,8031.89,4804.787,5123.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02,2289.02,2378.097,2020.493,13225.58,6689.861,3553.705,1857.736,5512.531,1992.4,2272.799,1942.876,4908.516,1642.683,2357.69,2622.686,2807.449,3017.48,25256.57,3001.343,7086.037,2510.83,1726.527,604.708,3601.174,7742.03,1766.175,10148.09,10670.69,7977.96,4750.174,5142.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,2364.49,2451.484,2074.866,13296.09,6649.119,3502.338,1799.958,5572.763,2038.3,2290.089,1940.542,5023.041,1652.029,2418.39,2667.87,2900.071,3060.906,25220.07,3067.647,7254.942,2537.682,1736.47,614.961,3709.482,7914.405,1794.692,10791.71,10793.64,8054.18,4789.025,5113.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
